position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
9513000	9513001	2000	0.02660865944	16934.65388	17	0.0085	0.02660865944
9514000	9514001	2000	0.02657031698	16831.13417	17	0.0085	0.02657031698
9515000	9515001	2000	0.02645351216	16403.99231	18	0.009	0.02645351216
9516000	9516001	2000	0.02624643832	15854.79831	18	0.009	0.02624643832
9517000	9517001	2000	0.02596725974	14293.16629	18	0.009	0.02596725974
9518000	9518001	2000	0.02557964679	13536.43146	18	0.009	0.02557964679
9519000	9519001	2000	0.02512590926	13369.96408	18	0.009	0.02512590926
9520000	9520001	2000	0.02464923396	13427.26777	18	0.009	0.02464923396
9521000	9521001	2000	0.02419949096	13152.28646	17	0.0085	0.02419949096
9522000	9522001	2000	0.02386525575	13149.59037	17	0.0085	0.02386525575
9523000	9523001	2000	0.02347922973	13356.65551	18	0.009	0.02347922973
9524000	9524001	2000	0.02318617897	13818.98767	18	0.009	0.02318617897
9525000	9525001	2000	0.02296616878	14507.48265	18	0.009	0.02296616878
9526000	9526001	2000	0.02281206837	15521.4912	18	0.009	0.02281206837
9527000	9527001	2000	0.02269876843	16820.07535	18	0.009	0.02269876843
9528000	9528001	2000	0.02258997121	19555.5088	18	0.009	0.02258997121
9529000	9529001	2000	0.02251590388	21328.74927	18	0.009	0.02251590388
9530000	9530001	2000	0.02247024785	22133.37887	18	0.009	0.02247024785
9531000	9531001	2000	0.02238061295	22583.79267	18	0.009	0.02238061295
9532000	9532001	2000	0.02222849895	24130.52024	18	0.009	0.02222849895
9533000	9533001	2000	0.02202081256	24885.54702	18	0.009	0.02202081256
9534000	9534001	2000	0.02175185103	25290.62196	18	0.009	0.02175185103
9535000	9535001	2000	0.02145231073	25186.02823	18	0.009	0.02145231073
9536000	9536001	2000	0.02115053568	25655.71414	18	0.009	0.02115053568
9537000	9537001	2000	0.02085445833	24827.69428	18	0.009	0.02085445833
9538000	9538001	2000	0.02059630295	24774.82547	18	0.009	0.02059630295
9539000	9539001	2000	0.02037617263	24901.18491	18	0.009	0.02037617263
9540000	9540001	2000	0.02025288477	24897.02551	18	0.009	0.02025288477
9541000	9541001	2000	0.0201593613	25144.62439	18	0.009	0.0201593613
9542000	9542001	2000	0.02008035769	25783.66363	18	0.009	0.02008035769
9543000	9543001	2000	0.0201335354	26372.30491	18	0.009	0.0201335354
9544000	9544001	2000	0.02019730047	27311.85696	18	0.009	0.02019730047
9545000	9545001	2000	0.02024464052	27895.96055	18	0.009	0.02024464052
9546000	9546001	2000	0.02029048347	26873.40178	18	0.009	0.02029048347
9547000	9547001	2000	0.02034322871	26748.15795	18	0.009	0.02034322871
9548000	9548001	2000	0.02043583444	25503.26036	18	0.009	0.02043583444
9549000	9549001	2000	0.02058557975	24716.06424	18	0.009	0.02058557975
9550000	9550001	2000	0.02079289822	23900.81843	17	0.0085	0.02079289822
9551000	9551001	2000	0.02103027857	22966.50826	17	0.0085	0.02103027857
9552000	9552001	2000	0.02128572731	22619.50445	17	0.0085	0.02128572731
9553000	9553001	2000	0.02157251956	21895.59069	17	0.0085	0.02157251956
9554000	9554001	2000	0.02188324648	20948.89458	17	0.0085	0.02188324648
9555000	9555001	2000	0.02218115695	20077.60626	17	0.0085	0.02218115695
9556000	9556001	2000	0.02244729814	19483.62397	17	0.0085	0.02244729814
9557000	9557001	2000	0.02266961905	19772.40116	17	0.0085	0.02266961905
9558000	9558001	2000	0.02282372935	21069.1269	17	0.0085	0.02282372935
9559000	9559001	2000	0.02290844643	22348.84676	17	0.0085	0.02290844643
9560000	9560001	2000	0.02292042031	24756.83642	17	0.0085	0.02292042031
9561000	9561001	2000	0.02285214999	26965.15839	17	0.0085	0.02285214999
9562000	9562001	2000	0.02272421754	27624.64202	17	0.0085	0.02272421754
9563000	9563001	2000	0.02257351788	28930.47146	17	0.0085	0.02257351788
9564000	9564001	2000	0.02240068075	29331.68517	17	0.0085	0.02240068075
9565000	9565001	2000	0.02221782197	29817.6609	17	0.0085	0.02221782197
9566000	9566001	2000	0.02205114658	30091.54658	17	0.0085	0.02205114658
9567000	9567001	2000	0.02194588642	30688.76133	17	0.0085	0.02194588642
9568000	9568001	2000	0.02202109255	30659.34899	17	0.0085	0.02202109255
9569000	9569001	2000	0.02209505642	30901.73437	17	0.0085	0.02209505642
9570000	9570001	2000	0.02214076275	31077.47787	17	0.0085	0.02214076275
9571000	9571001	2000	0.02219025813	31379.85507	17	0.0085	0.02219025813
9572000	9572001	2000	0.02233539325	31195.0733	17	0.0085	0.02233539325
9573000	9573001	2000	0.02247342675	31396.7725	17	0.0085	0.02247342675
9574000	9574001	2000	0.0225965288	30922.5326	17	0.0085	0.0225965288
9575000	9575001	2000	0.02273146051	29238.51359	17	0.0085	0.02273146051
9576000	9576001	2000	0.02282024433	27676.20967	17	0.0085	0.02282024433
9577000	9577001	2000	0.02289330519	26536.2748	17	0.0085	0.02289330519
9578000	9578001	2000	0.02300449676	25179.08416	17	0.0085	0.02300449676
9579000	9579001	2000	0.02314623575	24694.20125	17	0.0085	0.02314623575
9580000	9580001	2000	0.02330920615	22830.93955	17	0.0085	0.02330920615
9581000	9581001	2000	0.02348933869	21222.80399	17	0.0085	0.02348933869
9582000	9582001	2000	0.02373894291	20635.05354	17	0.0085	0.02373894291
9583000	9583001	2000	0.02404735531	21066.65643	17	0.0085	0.02404735531
9584000	9584001	2000	0.02437654527	20943.03836	17	0.0085	0.02437654527
9585000	9585001	2000	0.02468307362	20400.38491	17	0.0085	0.02468307362
9586000	9586001	2000	0.0249562151	20051.61538	17	0.0085	0.0249562151
9587000	9587001	2000	0.02528544113	20172.66004	17	0.0085	0.02528544113
9588000	9588001	2000	0.02564087328	20146.97425	17	0.0085	0.02564087328
9589000	9589001	2000	0.02592168663	19188.88081	17	0.0085	0.02592168663
9590000	9590001	2000	0.02610945555	18430.00572	17	0.0085	0.02610945555
9591000	9591001	2000	0.0261476859	17349.76975	17	0.0085	0.0261476859
9592000	9592001	2000	0.02601123937	16414.03283	17	0.0085	0.02601123937
9593000	9593001	2000	0.02570537812	14682.65154	17	0.0085	0.02570537812
9594000	9594001	2000	0.02525954042	13231.45896	17	0.0085	0.02525954042
9595000	9595001	2000	0.02473692558	12332.93685	17	0.0085	0.02473692558
9596000	9596001	2000	0.02425341109	11743.2135	17	0.0085	0.02425341109
9597000	9597001	2000	0.02386831452	11716.20047	17	0.0085	0.02386831452
9598000	9598001	2000	0.02365277135	11533.94582	17	0.0085	0.02365277135
9599000	9599001	2000	0.02359072801	11343.60137	17	0.0085	0.02359072801
9600000	9600001	2000	0.02357624986	11723.30416	17	0.0085	0.02357624986
9601000	9601001	2000	0.02357603004	12482.44438	17	0.0085	0.02357603004
9602000	9602001	2000	0.02357600992	13564.52482	17	0.0085	0.02357600992
9603000	9603001	2000	0.02357862915	14706.48882	17	0.0085	0.02357862915
9604000	9604001	2000	0.02359479323	15052.87336	17	0.0085	0.02359479323
9605000	9605001	2000	0.02360823328	15804.61269	17	0.0085	0.02360823328
9606000	9606001	2000	0.02368504382	16195.27589	17	0.0085	0.02368504382
9607000	9607001	2000	0.02380322922	16993.69598	17	0.0085	0.02380322922
9608000	9608001	2000	0.02393427717	17165.16073	17	0.0085	0.02393427717
9609000	9609001	2000	0.02406404796	17182.48613	17	0.0085	0.02406404796
9610000	9610001	2000	0.02414210706	18144.74557	17	0.0085	0.02414210706
9611000	9611001	2000	0.02416919788	19283.29539	17	0.0085	0.02416919788
9612000	9612001	2000	0.02418106683	19702.01337	17	0.0085	0.02418106683
9613000	9613001	2000	0.02417999022	20227.6313	16	0.008	0.02417999022
9614000	9614001	2000	0.02415825617	20234.56706	16	0.008	0.02415825617
9615000	9615001	2000	0.02416935774	19272.1174	16	0.008	0.02416935774
9616000	9616001	2000	0.02419236825	18633.96006	16	0.008	0.02419236825
9617000	9617001	2000	0.02424997221	18347.30853	16	0.008	0.02424997221
9618000	9618001	2000	0.02437341794	17730.75158	16	0.008	0.02437341794
9619000	9619001	2000	0.02454784773	17566.2446	16	0.008	0.02454784773
9620000	9620001	2000	0.02480038168	17401.26821	16	0.008	0.02480038168
9621000	9621001	2000	0.0251012013	16927.9719	16	0.008	0.0251012013
9622000	9622001	2000	0.02543265816	16888.03493	16	0.008	0.02543265816
9623000	9623001	2000	0.02580123943	17680.77284	16	0.008	0.02580123943
9624000	9624001	2000	0.0261999555	17343.83171	16	0.008	0.0261999555
9625000	9625001	2000	0.0266075321	15634.48949	16	0.008	0.0266075321
9626000	9626001	2000	0.02697349583	14090.0701	16	0.008	0.02697349583
9627000	9627001	2000	0.02730497272	13442.30764	16	0.008	0.02730497272
9628000	9628001	2000	0.02765876799	13483.69834	16	0.008	0.02765876799
9629000	9629001	2000	0.02802827254	12225.34808	16	0.008	0.02802827254
9630000	9630001	2000	0.02853760343	11185.14924	16	0.008	0.02853760343
9631000	9631001	2000	0.02921690726	10624.16886	16	0.008	0.02921690726
9632000	9632001	2000	0.03000790686	10134.18079	16	0.008	0.03000790686
9633000	9633001	2000	0.03080836886	9365.864865	16	0.008	0.03080836886
9634000	9634001	2000	0.03159118407	8859.904252	16	0.008	0.03159118407
9635000	9635001	2000	0.03224841158	8441.471824	16	0.008	0.03224841158
9636000	9636001	2000	0.03272043294	7888.55712	16	0.008	0.03272043294
9637000	9637001	2000	0.03298469777	7594.972978	16	0.008	0.03298469777
9638000	9638001	2000	0.03309618135	7193.115516	16	0.008	0.03309618135
9639000	9639001	2000	0.0330017584	7051.757471	16	0.008	0.0330017584
9640000	9640001	2000	0.03276037362	7027.612633	16	0.008	0.03276037362
9641000	9641001	2000	0.03236693246	6850.133464	16	0.008	0.03236693246
9642000	9642001	2000	0.03181695211	6827.034066	16	0.008	0.03181695211
9643000	9643001	2000	0.03113150115	6776.013177	16	0.008	0.03113150115
9644000	9644001	2000	0.03023014644	6842.854323	16	0.008	0.03023014644
9645000	9645001	2000	0.02920807896	7145.661788	16	0.008	0.02920807896
9646000	9646001	2000	0.02821327599	7467.031607	16	0.008	0.02821327599
9647000	9647001	2000	0.02752971632	7555.768875	17	0.0085	0.02752971632
9648000	9648001	2000	0.02674500579	7923.086032	17	0.0085	0.02674500579
9649000	9649001	2000	0.02591832669	8022.30123	17	0.0085	0.02591832669
9650000	9650001	2000	0.02512804689	8205.570724	17	0.0085	0.02512804689
9651000	9651001	2000	0.02446916808	8193.558501	17	0.0085	0.02446916808
9652000	9652001	2000	0.02387618076	8226.716553	17	0.0085	0.02387618076
9653000	9653001	2000	0.02335163751	8339.338792	17	0.0085	0.02335163751
9654000	9654001	2000	0.02291647929	8697.95242	17	0.0085	0.02291647929
9655000	9655001	2000	0.0225545133	9455.084307	17	0.0085	0.0225545133
9656000	9656001	2000	0.02227160313	10613.24069	17	0.0085	0.02227160313
9657000	9657001	2000	0.02204862529	12535.27796	17	0.0085	0.02204862529
9658000	9658001	2000	0.02188232529	14250.97129	17	0.0085	0.02188232529
9659000	9659001	2000	0.02178682793	16247.38281	17	0.0085	0.02178682793
9660000	9660001	2000	0.02175988699	18449.2785	17	0.0085	0.02175988699
9661000	9661001	2000	0.02183194079	20154.17763	17	0.0085	0.02183194079
9662000	9662001	2000	0.02194853739	21264.64891	17	0.0085	0.02194853739
9663000	9663001	2000	0.02206987198	22791.81637	17	0.0085	0.02206987198
9664000	9664001	2000	0.02213333711	24058.19609	17	0.0085	0.02213333711
9665000	9665001	2000	0.02212056724	26002.43446	18	0.009	0.02212056724
9666000	9666001	2000	0.02203440476	26860.15226	18	0.009	0.02203440476
9667000	9667001	2000	0.02189503107	28697.82081	18	0.009	0.02189503107
9668000	9668001	2000	0.02180846676	29022.90567	18	0.009	0.02180846676
9669000	9669001	2000	0.02176289197	29921.66068	18	0.009	0.02176289197
9670000	9670001	2000	0.02169285672	31888.2239	18	0.009	0.02169285672
9671000	9671001	2000	0.02159730653	32355.96495	18	0.009	0.02159730653
9672000	9672001	2000	0.02148511528	32878.6692	18	0.009	0.02148511528
9673000	9673001	2000	0.02138762722	33188.55401	18	0.009	0.02138762722
9674000	9674001	2000	0.02127502195	33469.96583	18	0.009	0.02127502195
9675000	9675001	2000	0.02114663655	33900.26026	18	0.009	0.02114663655
9676000	9676001	2000	0.02102340767	33772.45676	18	0.009	0.02102340767
9677000	9677001	2000	0.02089343003	33285.23714	18	0.009	0.02089343003
9678000	9678001	2000	0.02073378298	33250.00128	18	0.009	0.02073378298
9679000	9679001	2000	0.02060663854	32587.96498	18	0.009	0.02060663854
9680000	9680001	2000	0.02050761047	29690.43404	18	0.009	0.02050761047
9681000	9681001	2000	0.02043467535	28269.61617	18	0.009	0.02043467535
9682000	9682001	2000	0.02041602432	27002.41233	17	0.0085	0.02041602432
9683000	9683001	2000	0.02039799976	25762.53927	17	0.0085	0.02039799976
9684000	9684001	2000	0.02037293819	24277.49322	17	0.0085	0.02037293819
9685000	9685001	2000	0.02039613238	23678.37179	17	0.0085	0.02039613238
9686000	9686001	2000	0.02044978986	22977.45186	17	0.0085	0.02044978986
9687000	9687001	2000	0.02056460933	22004.00591	17	0.0085	0.02056460933
9688000	9688001	2000	0.02071436777	21236.50721	17	0.0085	0.02071436777
9689000	9689001	2000	0.02088698795	20578.00553	18	0.009	0.02088698795
9690000	9690001	2000	0.02108728854	18929.01132	18	0.009	0.02108728854
9691000	9691001	2000	0.02131907547	17652.11056	18	0.009	0.02131907547
9692000	9692001	2000	0.02158731961	16475.60964	18	0.009	0.02158731961
9693000	9693001	2000	0.02188876404	15377.00937	18	0.009	0.02188876404
9694000	9694001	2000	0.02231856	13965.59644	18	0.009	0.02231856
9695000	9695001	2000	0.02283516945	12691.08061	18	0.009	0.02283516945
9696000	9696001	2000	0.02345119519	11098.73915	18	0.009	0.02345119519
9697000	9697001	2000	0.02406906739	10081.71085	17	0.0085	0.02406906739
9698000	9698001	2000	0.02474119217	9256.069619	17	0.0085	0.02474119217
9699000	9699001	2000	0.02537145144	8892.484677	17	0.0085	0.02537145144
9700000	9700001	2000	0.02595789155	8692.750055	17	0.0085	0.02595789155
9701000	9701001	2000	0.02649843613	8644.966231	17	0.0085	0.02649843613
9702000	9702001	2000	0.02700514537	8742.381094	17	0.0085	0.02700514537
9703000	9703001	2000	0.02751029461	9047.468887	17	0.0085	0.02751029461
9704000	9704001	2000	0.02803610155	9169.251488	17	0.0085	0.02803610155
9705000	9705001	2000	0.02848248204	9659.273607	17	0.0085	0.02848248204
9706000	9706001	2000	0.02876756826	10450.81528	17	0.0085	0.02876756826
9707000	9707001	2000	0.02879806393	11622.99921	17	0.0085	0.02879806393
9708000	9708001	2000	0.02859550736	12522.15878	17	0.0085	0.02859550736
9709000	9709001	2000	0.02808618403	13019.61755	17	0.0085	0.02808618403
9710000	9710001	2000	0.02738950341	13011.56793	17	0.0085	0.02738950341
9711000	9711001	2000	0.02665033487	13429.21749	16	0.008	0.02665033487
9712000	9712001	2000	0.02590498413	14359.78587	15	0.0075	0.02590498413
9713000	9713001	2000	0.02527852799	15289.61993	15	0.0075	0.02527852799
9714000	9714001	2000	0.02472359205	17231.53976	14	0.007	0.02472359205
9715000	9715001	2000	0.02430808973	18186.83138	14	0.007	0.02430808973
9716000	9716001	2000	0.02394016924	18520.12032	14	0.007	0.02394016924
9717000	9717001	2000	0.0234861982	19329.73204	14	0.007	0.0234861982
9718000	9718001	2000	0.02298682637	19894.72976	14	0.007	0.02298682637
9719000	9719001	2000	0.02248720071	19621.09337	14	0.007	0.02248720071
9720000	9720001	2000	0.02212584482	19688.33677	14	0.007	0.02212584482
9721000	9721001	2000	0.02186843813	19607.66276	14	0.007	0.02186843813
9722000	9722001	2000	0.02172361372	19392.47565	14	0.007	0.02172361372
9723000	9723001	2000	0.02176367868	19533.43549	14	0.007	0.02176367868
9724000	9724001	2000	0.0219057133	19078.49971	14	0.007	0.0219057133
9725000	9725001	2000	0.02213052783	18855.18744	14	0.007	0.02213052783
9726000	9726001	2000	0.02240487649	19196.15344	14	0.007	0.02240487649
9727000	9727001	2000	0.02266815382	19623.74014	14	0.007	0.02266815382
9728000	9728001	2000	0.02294083768	19027.26915	14	0.007	0.02294083768
9729000	9729001	2000	0.02313993573	17667.50655	15	0.0075	0.02313993573
9730000	9730001	2000	0.02323188609	16581.72254	15	0.0075	0.02323188609
9731000	9731001	2000	0.02324091253	16316.05791	15	0.0075	0.02324091253
9732000	9732001	2000	0.02321563132	16836.8145	15	0.0075	0.02321563132
9733000	9733001	2000	0.02324710349	16859.47014	15	0.0075	0.02324710349
9734000	9734001	2000	0.02333914908	16708.84272	15	0.0075	0.02333914908
9735000	9735001	2000	0.02350779794	15844.1845	15	0.0075	0.02350779794
9736000	9736001	2000	0.02372503446	14417.5948	15	0.0075	0.02372503446
9737000	9737001	2000	0.02389613102	13182.76064	15	0.0075	0.02389613102
9738000	9738001	2000	0.02397953313	12566.37967	15	0.0075	0.02397953313
9739000	9739001	2000	0.02400939051	12330.30467	15	0.0075	0.02400939051
9740000	9740001	2000	0.02401403179	12122.58818	15	0.0075	0.02401403179
9741000	9741001	2000	0.02404002698	12262.10223	15	0.0075	0.02404002698
9742000	9742001	2000	0.02411607985	12466.05487	15	0.0075	0.02411607985
9743000	9743001	2000	0.02422265108	12928.76354	15	0.0075	0.02422265108
9744000	9744001	2000	0.02447645375	13159.45513	15	0.0075	0.02447645375
9745000	9745001	2000	0.02472558449	13321.79678	15	0.0075	0.02472558449
9746000	9746001	2000	0.0248988661	13236.62033	15	0.0075	0.0248988661
9747000	9747001	2000	0.02498665122	13222.71805	15	0.0075	0.02498665122
9748000	9748001	2000	0.02501173135	13029.89519	15	0.0075	0.02501173135
9749000	9749001	2000	0.02494292769	13323.01581	15	0.0075	0.02494292769
9750000	9750001	2000	0.02477641473	13443.54816	14	0.007	0.02477641473
9751000	9751001	2000	0.02449009278	13955.45131	14	0.007	0.02449009278
9752000	9752001	2000	0.02416777631	14812.73142	14	0.007	0.02416777631
9753000	9753001	2000	0.02392673373	16268.37148	14	0.007	0.02392673373
9754000	9754001	2000	0.02366255617	17629.87988	14	0.007	0.02366255617
9755000	9755001	2000	0.02346987279	18297.52241	14	0.007	0.02346987279
9756000	9756001	2000	0.02328283925	18802.35613	13	0.0065	0.02328283925
9757000	9757001	2000	0.02303455113	17773.72496	13	0.0065	0.02303455113
9758000	9758001	2000	0.02275975688	18075.43702	13	0.0065	0.02275975688
9759000	9759001	2000	0.02248226237	17801.1835	13	0.0065	0.02248226237
9760000	9760001	2000	0.02220318304	17941.78462	12	0.006	0.02220318304
9761000	9761001	2000	0.02192704519	18672.5624	12	0.006	0.02192704519
9762000	9762001	2000	0.02181974935	19295.43494	12	0.006	0.02181974935
9763000	9763001	2000	0.02192225007	20451.65223	12	0.006	0.02192225007
9764000	9764001	2000	0.02217260458	21258.22799	12	0.006	0.02217260458
9765000	9765001	2000	0.02257953593	22098.26926	12	0.006	0.02257953593
9766000	9766001	2000	0.02320243222	23666.33207	12	0.006	0.02320243222
9767000	9767001	2000	0.0238025466	26612.35115	12	0.006	0.0238025466
9768000	9768001	2000	0.02430138987	27045.31036	12	0.006	0.02430138987
9769000	9769001	2000	0.02468462908	27180.06846	12	0.006	0.02468462908
9770000	9770001	2000	0.02494023248	27450.08873	12	0.006	0.02494023248
9771000	9771001	2000	0.02511936826	27928.20848	12	0.006	0.02511936826
9772000	9772001	2000	0.0252278223	28259.53459	12	0.006	0.0252278223
9773000	9773001	2000	0.02549204146	28065.18801	12	0.006	0.02549204146
9774000	9774001	2000	0.02575957878	28337.22711	12	0.006	0.02575957878
9775000	9775001	2000	0.02593663322	28847.68966	12	0.006	0.02593663322
9776000	9776001	2000	0.02598692599	29051.61421	12	0.006	0.02598692599
9777000	9777001	2000	0.02586952489	28139.83171	12	0.006	0.02586952489
9778000	9778001	2000	0.0255982415	26876.36286	12	0.006	0.0255982415
9779000	9779001	2000	0.02520740047	25783.21756	12	0.006	0.02520740047
9780000	9780001	2000	0.02476589697	24158.91951	12	0.006	0.02476589697
9781000	9781001	2000	0.02433321601	21675.48534	12	0.006	0.02433321601
9782000	9782001	2000	0.02400717465	20092.483	12	0.006	0.02400717465
9783000	9783001	2000	0.02367475317	19081.63504	12	0.006	0.02367475317
